Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2015-08-16,14:00:30.570,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:30.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:30.970,-2,0,4,0,134,-205,3,20,57,1,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:31.170,-1,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:31.370,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:31.570,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:31.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:31.970,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:32.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:32.370,-2,0,3,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:32.570,-1,0,-391,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:32.770,-2,0,-114,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:32.970,-2,0,-24,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:33.170,-2,0,-2,0,134,-205,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:33.370,-2,0,1,0,134,-205,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:33.570,-2,0,3,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:33.770,-2,0,3,0,134,-205,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:33.970,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:34.170,-2,0,4,0,134,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:34.370,-2,0,4,0,134,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:34.570,-2,0,4,0,134,-1024,3,21,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:34.770,-2,0,4,0,134,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:34.970,-2,0,4,0,135,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:35.170,-2,0,4,0,165,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:35.370,-2,0,4,0,146,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:35.570,-2,0,4,0,133,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:35.770,-2,0,4,1,133,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:35.970,-2,0,4,0,133,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:36.170,-2,0,4,0,133,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:36.370,-2,0,4,0,133,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:36.570,-2,0,4,0,133,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:36.770,-2,0,4,0,14,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:36.970,-2,0,4,0,-79,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:37.170,-2,0,4,0,129,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:37.370,-2,0,4,0,236,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:37.570,-2,0,4,0,223,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:37.770,-2,0,4,0,164,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:37.970,-2,0,4,0,78,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:38.170,-2,0,4,0,64,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:38.370,-2,0,4,0,58,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:38.570,-2,0,4,0,55,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:38.770,-2,0,4,0,53,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:38.970,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:39.170,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:39.370,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:39.570,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:39.770,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:39.970,377,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:40.170,679,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:40.370,586,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:40.570,-332,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:40.770,-339,0,3,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:40.970,-1,0,3,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:41.170,-1,0,3,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:41.370,-1,0,3,-1,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:41.590,-1,1,3,-1,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:41.790,-1,1,3,-1,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:41.990,-1,1,3,-1,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:42.190,-1,1,3,-1,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:42.390,-1,1,3,-1,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:42.590,-1,1,3,-1,52,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:42.790,-1,1,3,-1,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:42.990,-1,1,3,-1,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:43.190,-1,1,3,-1,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:43.390,-1,1,3,-1,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:43.590,-1,1,3,-1,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:43.790,-1,1,3,-1,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:43.990,-1,1,3,-1,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:44.190,-1,0,3,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:44.390,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:44.590,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:44.790,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:44.990,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:45.190,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:45.390,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:45.590,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:45.790,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:45.990,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:46.190,-2,0,4,0,52,-1024,3,21,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:46.390,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:46.590,-2,0,4,0,52,-1024,3,21,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:46.790,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:46.990,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:47.190,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:47.390,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:47.590,-2,0,4,0,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:47.790,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:47.990,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:48.190,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:48.390,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:48.590,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:48.790,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:48.990,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:49.190,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:49.390,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:49.590,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:49.790,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:49.990,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:50.190,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:50.390,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:50.590,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:50.790,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:50.990,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:51.190,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:51.390,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:51.590,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:51.790,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:51.990,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:52.190,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:52.390,-1,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:52.590,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:52.790,-2,0,4,0,52,-1024,3,21,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:52.990,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:53.190,-1,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:53.390,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:53.590,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:53.790,-2,0,4,0,52,-1024,3,21,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:53.990,-1,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:54.190,-1,0,4,0,52,-1024,3,21,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:54.390,-2,0,4,0,52,-1024,3,21,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:54.590,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:54.790,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:54.990,-1,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:55.220,-1,0,4,0,52,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:55.420,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:55.620,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:55.820,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:56.020,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:56.220,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:56.420,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:56.630,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:56.880,-1,0,4,0,52,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:57.130,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:57.370,-2,0,4,0,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:57.570,-1,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:57.770,-1,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:57.970,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:58.170,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:58.370,-2,0,4,0,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:58.570,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:58.770,-2,0,4,0,52,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:58.970,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:59.170,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:59.380,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:59.580,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:59.820,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:00.020,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:00.220,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:00.420,-2,0,4,0,52,-1024,3,21,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:00.620,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:00.820,-2,0,4,0,52,-1024,3,21,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:01.020,-2,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:01.220,-2,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:01.420,-2,0,4,0,52,-1024,3,21,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:01.620,-1,0,4,0,52,-1024,3,20,57,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:01.830,-2,0,4,0,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:02.030,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:02.270,-1,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:02.470,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:02.670,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:02.870,-2,0,4,0,52,-1024,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:03.070,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:03.270,-1,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:03.470,-2,0,4,0,52,-1024,3,20,56,1,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:03.670,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:03.870,-1,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:04.070,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:04.280,-1,0,4,0,52,-1024,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:04.480,-2,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:01:04.720,-1,0,4,0,52,-1024,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:09.050,-3,0,-1020,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:09:09.240,-3,0,-1021,0,52,-1024,3,22,58,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:09:09.440,-3,0,-1021,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:09:09.640,-2,0,-1020,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:09:09.840,-19,0,-813,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:10.040,-5,0,-646,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:10.240,-37,0,-327,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:10.440,-66,0,-101,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:10.640,-46,0,2,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:10.840,-3,0,3,0,52,-1024,3,22,58,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:11.040,-2,0,3,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:11.240,-2,0,190,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:11.440,-20,2,369,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:11.640,-128,190,402,0,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:11.840,-242,356,484,238,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:12.040,-330,349,486,450,52,-1024,3,22,58,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:12.240,-361,352,513,410,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:12.440,0,254,517,0,52,-1024,3,22,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:12.640,616,2,354,-699,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:09:12.840,697,1,261,-699,52,-1024,3,22,58,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
