Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-03-06,20:41:26.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:26.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:26.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:26.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:27.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:27.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:27.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:27.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:27.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:28.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:28.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:28.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:28.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:28.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:29.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:29.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:29.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:29.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:29.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:30.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:30.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:30.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:30.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:30.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:31.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:31.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:31.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:31.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:31.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:32.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:32.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:32.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:32.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:32.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:33.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:33.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:33.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:33.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:33.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:34.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:34.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:34.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:34.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:34.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:35.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:35.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:35.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:35.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:35.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:36.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:36.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:36.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:36.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:36.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:37.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:37.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:37.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:37.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:37.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:38.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:38.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:38.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:38.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:38.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:39.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:39.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:39.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:39.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:39.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:40.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:40.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:40.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:40.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:40.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:41.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:41.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:41.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:41.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:41.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:42.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:42.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:42.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:42.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:42.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:43.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:43.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:43.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:43.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:43.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:44.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:44.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:44.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:44.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:44.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:45.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:45.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:45.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:45.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:45.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:46.230,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:46.430,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:46.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:46.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:47.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:47.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:47.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:47.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:47.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:48.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:48.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:48.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:48.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:48.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:49.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:49.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:49.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:49.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:49.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:50.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:50.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:50.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:50.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:50.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:51.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:51.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:51.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:51.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:51.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:52.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:52.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:52.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:52.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:52.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:53.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:53.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:53.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:53.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:53.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:54.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:54.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:54.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:54.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:54.840,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:55.040,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:55.240,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:55.440,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:55.640,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:55.850,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:56.090,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:56.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:56.500,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:56.700,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:56.900,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:57.100,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:57.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:57.500,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:57.700,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:57.900,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:58.100,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:58.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:58.500,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:58.700,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:58.900,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:59.100,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:59.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:59.500,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:59.700,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:41:59.900,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:00.120,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:00.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:00.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:00.810,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:01.020,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:01.220,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:01.420,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:01.620,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:01.820,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:02.020,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:02.270,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:02.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:02.720,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:02.920,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:03.120,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:03.320,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:03.520,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:03.720,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:03.920,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:04.120,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:04.320,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:04.520,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:04.720,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:04.920,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:05.120,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:05.320,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:05.520,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:05.720,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:05.920,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:06.120,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
